,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
962,bd69845e-21e3-435e-861e-6fa4deae7b79,[Juanita] is [Hazel]'s mother.  The husband of [Juanita] is [William].  [Gerry] is a son of [William]. ,"('Hazel', 'Gerry')",Who is [Gerry] from the point of relation of [Hazel] ? ,brother,['[Hazel] has a brother named [Gerry]. '],[Juanita] is [Hazel]'s mother.  The husband of [Juanita] is [William].  [Gerry] is a son of [William]. ,"[{('Hazel', 'brother', 'Gerry'): [('Hazel', 'mother', 'Juanita'), ('Juanita', 'son', 'Gerry')]}, {('Juanita', 'son', 'Gerry'): [('Juanita', 'husband', 'William'), ('William', 'son', 'Gerry')]}]",mother-husband-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'husband', 'son']","(0, 3)","Hazel:female,Juanita:female,William:male,Gerry:male",,"{15: 0, 3: 1, 11: 2, 13: 3}",train
963,75448930-9bd4-4428-8a31-b39475a16ec8,[Michael] has a sister named [Juanita].  [Amanda] is a daughter of [Juanita].  [Janice] has a son called [Michael]. ,"('Janice', 'Amanda')",Who is [Amanda] from the point of relation of [Janice] ? ,granddaughter,"[""[Amanda] is [Janice]'s granddaughter. ""]",[Janice] has a son called [Michael].  [Michael] has a sister named [Juanita].  [Amanda] is a daughter of [Juanita]. ,"[{('Janice', 'granddaughter', 'Amanda'): [('Janice', 'daughter', 'Juanita'), ('Juanita', 'daughter', 'Amanda')]}, {('Janice', 'daughter', 'Juanita'): [('Janice', 'son', 'Michael'), ('Michael', 'sister', 'Juanita')]}]",son-sister-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'daughter']","(0, 3)","Janice:female,Michael:male,Juanita:female,Amanda:female",,"{0: 0, 16: 1, 3: 2, 14: 3}",train
964,058d51a2-92b3-48de-af2f-63bd22bb60b0,[Hazel] is a daughter of [Juanita].  [Robert] has a granddaughter who is [Clara].  [Juanita] is [Clara]'s mother. ,"('Robert', 'Hazel')",What is the family connection between [Robert] and [Hazel] ? ,granddaughter,"[""[Hazel] is [Robert]'s granddaughter. ""]",[Robert] has a granddaughter who is [Clara].  [Juanita] is [Clara]'s mother.  [Hazel] is a daughter of [Juanita]. ,"[{('Robert', 'granddaughter', 'Hazel'): [('Robert', 'granddaughter', 'Clara'), ('Clara', 'sister', 'Hazel')]}, {('Clara', 'sister', 'Hazel'): [('Clara', 'mother', 'Juanita'), ('Juanita', 'daughter', 'Hazel')]}]",granddaughter-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['granddaughter', 'mother', 'daughter']","(0, 3)","Robert:male,Clara:female,Juanita:female,Hazel:female",,"{1: 0, 12: 1, 3: 2, 15: 3}",train
965,27e3f574-41ee-41d4-9501-fc57dd57c6d7,[Juanita] has a sister named [Susan].  [Juanita] is [Douglas]'s sister.  [Robert] is the father of [Susan]. ,"('Douglas', 'Robert')",Who is [Robert] from the point of relation of [Douglas] ? ,father,['[Robert] is the father of [Douglas]. '],[Juanita] is [Douglas]'s sister.  [Juanita] has a sister named [Susan].  [Robert] is the father of [Susan]. ,"[{('Douglas', 'father', 'Robert'): [('Douglas', 'sister', 'Susan'), ('Susan', 'father', 'Robert')]}, {('Douglas', 'sister', 'Susan'): [('Douglas', 'sister', 'Juanita'), ('Juanita', 'sister', 'Susan')]}]",sister-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'sister', 'father']","(0, 3)","Douglas:male,Juanita:female,Susan:female,Robert:male",,"{5: 0, 3: 1, 4: 2, 1: 3}",train
966,1f409d47-0a6f-41c5-a186-9aa8aabfaf5f,[Juanita] is a sister of [Richard].  [Clara] is [Juanita]'s daughter.  [Clara] has a sister named [Amanda]. ,"('Richard', 'Amanda')","For [Richard], who is [Amanda] ? ",niece,"[""[Amanda] is [Richard]'s niece. ""]",[Juanita] is a sister of [Richard].  [Clara] is [Juanita]'s daughter.  [Clara] has a sister named [Amanda]. ,"[{('Richard', 'niece', 'Amanda'): [('Richard', 'sister', 'Juanita'), ('Juanita', 'daughter', 'Amanda')]}, {('Juanita', 'daughter', 'Amanda'): [('Juanita', 'daughter', 'Clara'), ('Clara', 'sister', 'Amanda')]}]",sister-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'daughter', 'sister']","(0, 3)","Richard:male,Juanita:female,Clara:female,Amanda:female",,"{6: 0, 3: 1, 12: 2, 14: 3}",train
967,a05e70cf-6b8e-47df-8a40-9fd24be7131f,[Richard] is the uncle of [Tasha].  [Tasha] is a daughter of [Erma].  [Erma] is [Carol]'s mother. ,"('Carol', 'Richard')",What is the family connection between [Carol] and [Richard] ? ,uncle,['[Richard] is the uncle of [Carol]. '],[Erma] is [Carol]'s mother.  [Tasha] is a daughter of [Erma].  [Richard] is the uncle of [Tasha]. ,"[{('Carol', 'uncle', 'Richard'): [('Carol', 'mother', 'Erma'), ('Erma', 'brother', 'Richard')]}, {('Erma', 'brother', 'Richard'): [('Erma', 'daughter', 'Tasha'), ('Tasha', 'uncle', 'Richard')]}]",mother-daughter-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'uncle']","(0, 3)","Carol:female,Erma:female,Tasha:female,Richard:male",,"{23: 0, 21: 1, 24: 2, 6: 3}",train
968,20ed0fc4-fbe1-4bcb-97df-19d90af333fb,[Michael] has a brother named [Richard].  [William] is the father of [Gerry].  [Michael] is a brother of [William]. ,"('Gerry', 'Richard')",How is [Gerry] related to [Richard] ? ,uncle,"[""[Richard] is [Gerry]'s uncle. ""]",[William] is the father of [Gerry].  [Michael] is a brother of [William].  [Michael] has a brother named [Richard]. ,"[{('Gerry', 'uncle', 'Richard'): [('Gerry', 'father', 'William'), ('William', 'brother', 'Richard')]}, {('William', 'brother', 'Richard'): [('William', 'brother', 'Michael'), ('Michael', 'brother', 'Richard')]}]",father-brother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'brother', 'brother']","(0, 3)","Gerry:male,William:male,Michael:male,Richard:male",,"{13: 0, 11: 1, 16: 2, 6: 3}",train
969,4d9bb1bd-a7e0-4e61-84b7-6cd08cbf9f85,[Carol] is [Douglas]'s daughter.  [Douglas] is a brother of [Juanita].  [George] is a brother of [Carol]. ,"('Juanita', 'George')",How are [Juanita] and [George] related to each other ? ,nephew,"[""[George] is [Juanita]'s nephew. ""]",[Douglas] is a brother of [Juanita].  [Carol] is [Douglas]'s daughter.  [George] is a brother of [Carol]. ,"[{('Juanita', 'nephew', 'George'): [('Juanita', 'brother', 'Douglas'), ('Douglas', 'son', 'George')]}, {('Douglas', 'son', 'George'): [('Douglas', 'daughter', 'Carol'), ('Carol', 'brother', 'George')]}]",brother-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'daughter', 'brother']","(0, 3)","Juanita:female,Douglas:male,Carol:female,George:male",,"{3: 0, 5: 1, 23: 2, 22: 3}",train
970,2c33c429-0c2e-400c-b43a-174251af5365,[Alice] is a sister of [Joshua].  [Joshua] is [Vivian]'s brother.  [Robert] is the grandfather of [Alice]. ,"('Vivian', 'Robert')",What is the family connection between [Vivian] and [Robert] ? ,grandfather,"[""[Robert] is [Vivian]'s grandfather. ""]",[Joshua] is [Vivian]'s brother.  [Alice] is a sister of [Joshua].  [Robert] is the grandfather of [Alice]. ,"[{('Vivian', 'grandfather', 'Robert'): [('Vivian', 'sister', 'Alice'), ('Alice', 'grandfather', 'Robert')]}, {('Vivian', 'sister', 'Alice'): [('Vivian', 'brother', 'Joshua'), ('Joshua', 'sister', 'Alice')]}]",brother-sister-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'sister', 'grandfather']","(0, 3)","Vivian:female,Joshua:male,Alice:female,Robert:male",,"{19: 0, 18: 1, 20: 2, 1: 3}",train
971,412d258c-443b-456f-9063-40e340437bec,[George] is the grandson of [Robert].  [Tiffany] is a sister of [Carol].  [Carol] is [George]'s sister. ,"('Robert', 'Tiffany')",What is the family connection between [Robert] and [Tiffany] ? ,granddaughter,['[Robert] has a granddaughter who is [Tiffany]. '],[George] is the grandson of [Robert].  [Carol] is [George]'s sister.  [Tiffany] is a sister of [Carol]. ,"[{('Robert', 'granddaughter', 'Tiffany'): [('Robert', 'granddaughter', 'Carol'), ('Carol', 'sister', 'Tiffany')]}, {('Robert', 'granddaughter', 'Carol'): [('Robert', 'grandson', 'George'), ('George', 'sister', 'Carol')]}]",grandson-sister-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['grandson', 'sister', 'sister']","(0, 3)","Robert:male,George:male,Carol:female,Tiffany:female",,"{1: 0, 22: 1, 23: 2, 25: 3}",train
972,12128410-ad8c-42d5-9ac3-9084dfcb8d84,[Tasha] is [George]'s sister.  [Douglas] is [Susan]'s brother.  [Douglas] has a son called [George]. ,"('Susan', 'Tasha')",How is [Susan] related to [Tasha] ? ,niece,"[""[Tasha] is [Susan]'s niece. ""]",[Douglas] is [Susan]'s brother.  [Douglas] has a son called [George].  [Tasha] is [George]'s sister. ,"[{('Susan', 'niece', 'Tasha'): [('Susan', 'brother', 'Douglas'), ('Douglas', 'daughter', 'Tasha')]}, {('Douglas', 'daughter', 'Tasha'): [('Douglas', 'son', 'George'), ('George', 'sister', 'Tasha')]}]",brother-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'son', 'sister']","(0, 3)","Susan:female,Douglas:male,George:male,Tasha:female",,"{4: 0, 5: 1, 22: 2, 24: 3}",train
973,fef05989-ff03-4fc5-82cb-01adeb06d754,[Michael] has a son called [Joshua].  [Jacqueline] is [Joshua]'s aunt.  [William] is a brother of [Jacqueline]. ,"('Michael', 'William')",Who is [William] from the point of relation of [Michael] ? ,brother,['[Michael] has a brother named [William]. '],[Michael] has a son called [Joshua].  [Jacqueline] is [Joshua]'s aunt.  [William] is a brother of [Jacqueline]. ,"[{('Michael', 'brother', 'William'): [('Michael', 'sister', 'Jacqueline'), ('Jacqueline', 'brother', 'William')]}, {('Michael', 'sister', 'Jacqueline'): [('Michael', 'son', 'Joshua'), ('Joshua', 'aunt', 'Jacqueline')]}]",son-aunt-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'aunt', 'brother']","(0, 3)","Michael:male,Joshua:male,Jacqueline:female,William:male",,"{16: 0, 18: 1, 2: 2, 11: 3}",train
974,11f73d5e-0167-430b-ba2d-912f776fd5f3,[Michael] is the father of [Vivian].  [Richard] is the uncle of [Wendell].  [Wendell] is a son of [Michael]. ,"('Vivian', 'Richard')",Fill in the blanks : [Richard] is [Vivian] 's _. ,uncle,['[Richard] is the uncle of [Vivian]. '],[Michael] is the father of [Vivian].  [Wendell] is a son of [Michael].  [Richard] is the uncle of [Wendell]. ,"[{('Vivian', 'uncle', 'Richard'): [('Vivian', 'father', 'Michael'), ('Michael', 'brother', 'Richard')]}, {('Michael', 'brother', 'Richard'): [('Michael', 'son', 'Wendell'), ('Wendell', 'uncle', 'Richard')]}]",father-son-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'uncle']","(0, 3)","Vivian:female,Michael:male,Wendell:male,Richard:male",,"{19: 0, 16: 1, 17: 2, 6: 3}",train
975,4ad3b6a1-5ff0-40dc-8e4b-31e987f975d5,[Joshua] is a brother of [Alice].  [Susan] is [Joshua]'s mother.  [Robert] is the father of [Susan]. ,"('Alice', 'Robert')",Who is [Robert] from the point of relation of [Alice] ? ,grandfather,['[Robert] is the grandfather of [Alice]. '],[Joshua] is a brother of [Alice].  [Susan] is [Joshua]'s mother.  [Robert] is the father of [Susan]. ,"[{('Alice', 'grandfather', 'Robert'): [('Alice', 'brother', 'Joshua'), ('Joshua', 'grandfather', 'Robert')]}, {('Joshua', 'grandfather', 'Robert'): [('Joshua', 'mother', 'Susan'), ('Susan', 'father', 'Robert')]}]",brother-mother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'father']","(0, 3)","Alice:female,Joshua:male,Susan:female,Robert:male",,"{20: 0, 18: 1, 4: 2, 1: 3}",train
976,3501f862-b170-4f9c-bd37-93ac13a5f931,[Charles] is a son of [Jacqueline].  [Jacqueline] is the mother of [Shawn].  [Shawn] is [Melissa]'s brother. ,"('Melissa', 'Charles')","For [Melissa], who is [Charles] ? ",brother,['[Charles] is a brother of [Melissa]. '],[Shawn] is [Melissa]'s brother.  [Jacqueline] is the mother of [Shawn].  [Charles] is a son of [Jacqueline]. ,"[{('Melissa', 'brother', 'Charles'): [('Melissa', 'mother', 'Jacqueline'), ('Jacqueline', 'son', 'Charles')]}, {('Melissa', 'mother', 'Jacqueline'): [('Melissa', 'brother', 'Shawn'), ('Shawn', 'mother', 'Jacqueline')]}]",brother-mother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'son']","(0, 3)","Melissa:female,Shawn:male,Jacqueline:female,Charles:male",,"{8: 0, 9: 1, 2: 2, 7: 3}",train
977,409e3027-2afe-488f-9c52-6b69aac8fc7b,[Janice] has a grandson who is [Phil].  [Charles] is a brother of [Phil].  [Charles] has a brother named [Shawn]. ,"('Janice', 'Shawn')",How are [Janice] and [Shawn] related to each other ? ,grandson,"[""[Shawn] is [Janice]'s grandson. ""]",[Janice] has a grandson who is [Phil].  [Charles] is a brother of [Phil].  [Charles] has a brother named [Shawn]. ,"[{('Janice', 'grandson', 'Shawn'): [('Janice', 'grandson', 'Phil'), ('Phil', 'brother', 'Shawn')]}, {('Phil', 'brother', 'Shawn'): [('Phil', 'brother', 'Charles'), ('Charles', 'brother', 'Shawn')]}]",grandson-brother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['grandson', 'brother', 'brother']","(0, 3)","Janice:female,Phil:male,Charles:male,Shawn:male",,"{0: 0, 10: 1, 7: 2, 9: 3}",train
978,a6dd26ea-3fe0-49c3-aa5a-f742dd545bd2,[Janice] is the mother of [Douglas].  [Janice] has a daughter called [Susan].  [Douglas] is a brother of [Juanita]. ,"('Juanita', 'Susan')",What is the family connection between [Juanita] and [Susan] ? ,sister,['[Susan] is a sister of [Juanita]. '],[Douglas] is a brother of [Juanita].  [Janice] is the mother of [Douglas].  [Janice] has a daughter called [Susan]. ,"[{('Juanita', 'sister', 'Susan'): [('Juanita', 'mother', 'Janice'), ('Janice', 'daughter', 'Susan')]}, {('Juanita', 'mother', 'Janice'): [('Juanita', 'brother', 'Douglas'), ('Douglas', 'mother', 'Janice')]}]",brother-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'daughter']","(0, 3)","Juanita:female,Douglas:male,Janice:female,Susan:female",,"{3: 0, 5: 1, 0: 2, 4: 3}",train
979,8b21b3b8-973b-4c35-a6d1-0860efcaa85d,[Michael] has a son called [Wendell].  [Vivian] is a sister of [Wendell].  [Jacqueline] is the aunt of [Vivian]. ,"('Michael', 'Jacqueline')",Who is [Jacqueline] from the point of relation of [Michael] ? ,sister,"[""[Jacqueline] is [Michael]'s sister. ""]",[Michael] has a son called [Wendell].  [Vivian] is a sister of [Wendell].  [Jacqueline] is the aunt of [Vivian]. ,"[{('Michael', 'sister', 'Jacqueline'): [('Michael', 'daughter', 'Vivian'), ('Vivian', 'aunt', 'Jacqueline')]}, {('Michael', 'daughter', 'Vivian'): [('Michael', 'son', 'Wendell'), ('Wendell', 'sister', 'Vivian')]}]",son-sister-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'aunt']","(0, 3)","Michael:male,Wendell:male,Vivian:female,Jacqueline:female",,"{16: 0, 17: 1, 19: 2, 2: 3}",train
980,c7e1ed28-bfa8-4219-9059-c0e07362b924,[Susan] has a brother named [William].  [Richard] has a sister named [Susan].  [Erma] is a sister of [William]. ,"('Richard', 'Erma')",Fill in the blanks : [Erma] is [Richard] 's _. ,sister,['[Richard] has a sister named [Erma]. '],[Richard] has a sister named [Susan].  [Susan] has a brother named [William].  [Erma] is a sister of [William]. ,"[{('Richard', 'sister', 'Erma'): [('Richard', 'sister', 'Susan'), ('Susan', 'sister', 'Erma')]}, {('Susan', 'sister', 'Erma'): [('Susan', 'brother', 'William'), ('William', 'sister', 'Erma')]}]",sister-brother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'brother', 'sister']","(0, 3)","Richard:male,Susan:female,William:male,Erma:female",,"{6: 0, 4: 1, 11: 2, 21: 3}",train
981,3686c6c0-88f9-43d1-b2b2-f6986ceff0de,[Juanita] is [Susan]'s sister.  [Wendell] has a sister named [Alice].  [Susan] is [Alice]'s mother. ,"('Wendell', 'Juanita')",Who is [Juanita] from the point of relation of [Wendell] ? ,aunt,['[Juanita] is the aunt of [Wendell]. '],[Wendell] has a sister named [Alice].  [Susan] is [Alice]'s mother.  [Juanita] is [Susan]'s sister. ,"[{('Wendell', 'aunt', 'Juanita'): [('Wendell', 'mother', 'Susan'), ('Susan', 'sister', 'Juanita')]}, {('Wendell', 'mother', 'Susan'): [('Wendell', 'sister', 'Alice'), ('Alice', 'mother', 'Susan')]}]",sister-mother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'sister']","(0, 3)","Wendell:male,Alice:female,Susan:female,Juanita:female",,"{17: 0, 20: 1, 4: 2, 3: 3}",train
982,26046880-9640-464e-8181-2d16e3892020,[Douglas] is the uncle of [Vivian].  [Tasha] is [Douglas]'s daughter.  [Michael] has a daughter called [Vivian]. ,"('Michael', 'Tasha')",What is the family connection between [Michael] and [Tasha] ? ,niece,['[Tasha] is the niece of [Michael]. '],[Michael] has a daughter called [Vivian].  [Douglas] is the uncle of [Vivian].  [Tasha] is [Douglas]'s daughter. ,"[{('Michael', 'niece', 'Tasha'): [('Michael', 'brother', 'Douglas'), ('Douglas', 'daughter', 'Tasha')]}, {('Michael', 'brother', 'Douglas'): [('Michael', 'daughter', 'Vivian'), ('Vivian', 'uncle', 'Douglas')]}]",daughter-uncle-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'uncle', 'daughter']","(0, 3)","Michael:male,Vivian:female,Douglas:male,Tasha:female",,"{16: 0, 19: 1, 5: 2, 24: 3}",train
983,b47074da-b2cf-4b5e-b293-cddc1e646142,[Erma] has a sister named [Juanita].  [Juanita] has a daughter called [Amanda].  [Gerry] is a brother of [Amanda]. ,"('Erma', 'Gerry')",Who is [Gerry] from the point of relation of [Erma] ? ,nephew,"[""[Gerry] is [Erma]'s nephew. ""]",[Erma] has a sister named [Juanita].  [Juanita] has a daughter called [Amanda].  [Gerry] is a brother of [Amanda]. ,"[{('Erma', 'nephew', 'Gerry'): [('Erma', 'sister', 'Juanita'), ('Juanita', 'son', 'Gerry')]}, {('Juanita', 'son', 'Gerry'): [('Juanita', 'daughter', 'Amanda'), ('Amanda', 'brother', 'Gerry')]}]",sister-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'daughter', 'brother']","(0, 3)","Erma:female,Juanita:female,Amanda:female,Gerry:male",,"{21: 0, 3: 1, 14: 2, 13: 3}",train
984,98670a6d-61cb-440b-8530-737b060da3f4,[Douglas] is [Tasha]'s father.  [William] is [Douglas]'s brother.  [Tasha] is [Carol]'s sister. ,"('Carol', 'William')","For [Carol], who is [William] ? ",uncle,['[William] is the uncle of [Carol]. '],[Tasha] is [Carol]'s sister.  [Douglas] is [Tasha]'s father.  [William] is [Douglas]'s brother. ,"[{('Carol', 'uncle', 'William'): [('Carol', 'father', 'Douglas'), ('Douglas', 'brother', 'William')]}, {('Carol', 'father', 'Douglas'): [('Carol', 'sister', 'Tasha'), ('Tasha', 'father', 'Douglas')]}]",sister-father-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'brother']","(0, 3)","Carol:female,Tasha:female,Douglas:male,William:male",,"{23: 0, 24: 1, 5: 2, 11: 3}",train
985,c671ade6-c639-4131-b331-1026b0038304,[William] has a son called [Gerry].  [Clara] is a sister of [Gerry].  [Robert] is [Clara]'s grandfather. ,"('William', 'Robert')",How is [William] related to [Robert] ? ,father,['[Robert] is the father of [William]. '],[William] has a son called [Gerry].  [Clara] is a sister of [Gerry].  [Robert] is [Clara]'s grandfather. ,"[{('William', 'father', 'Robert'): [('William', 'daughter', 'Clara'), ('Clara', 'grandfather', 'Robert')]}, {('William', 'daughter', 'Clara'): [('William', 'son', 'Gerry'), ('Gerry', 'sister', 'Clara')]}]",son-sister-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'grandfather']","(0, 3)","William:male,Gerry:male,Clara:female,Robert:male",,"{11: 0, 13: 1, 12: 2, 1: 3}",train
986,72193497-7119-44fb-9004-5829225a265c,[Robert] is the father of [Jacqueline].  [William] is [Robert]'s son.  [Michael] is a brother of [William]. ,"('Jacqueline', 'Michael')",What is the family connection between [Jacqueline] and [Michael] ? ,brother,"[""[Michael] is [Jacqueline]'s brother. ""]",[Robert] is the father of [Jacqueline].  [William] is [Robert]'s son.  [Michael] is a brother of [William]. ,"[{('Jacqueline', 'brother', 'Michael'): [('Jacqueline', 'brother', 'William'), ('William', 'brother', 'Michael')]}, {('Jacqueline', 'brother', 'William'): [('Jacqueline', 'father', 'Robert'), ('Robert', 'son', 'William')]}]",father-son-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'brother']","(0, 3)","Jacqueline:female,Robert:male,William:male,Michael:male",,"{2: 0, 1: 1, 11: 2, 16: 3}",train
987,fe8d96cd-ab3c-4084-a08a-78173af1d6b0,[Gerry] is a son of [William].  [William] is [Hazel]'s father.  [Hazel] is a daughter of [Juanita]. ,"('Juanita', 'Gerry')",How are [Juanita] and [Gerry] related to each other ? ,son,['[Gerry] is a son of [Juanita]. '],[Hazel] is a daughter of [Juanita].  [William] is [Hazel]'s father.  [Gerry] is a son of [William]. ,"[{('Juanita', 'son', 'Gerry'): [('Juanita', 'daughter', 'Hazel'), ('Hazel', 'brother', 'Gerry')]}, {('Hazel', 'brother', 'Gerry'): [('Hazel', 'father', 'William'), ('William', 'son', 'Gerry')]}]",daughter-father-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'father', 'son']","(0, 3)","Juanita:female,Hazel:female,William:male,Gerry:male",,"{3: 0, 15: 1, 11: 2, 13: 3}",train
