,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
742,455973b0-2b2a-480c-b6a2-099667afdfb8,[Carlos] has a wife who is [Natalie].  [Sara] is a daughter of [Joshua].  [Carlos] is [Sara]'s brother. ,"('Joshua', 'Natalie')",What is the family connection between [Joshua] and [Natalie] ? ,daughter-in-law,['[Natalie] is the daughter-in-law of [Joshua]. '],[Sara] is a daughter of [Joshua].  [Carlos] is [Sara]'s brother.  [Carlos] has a wife who is [Natalie]. ,"[{('Joshua', 'daughter-in-law', 'Natalie'): [('Joshua', 'son', 'Carlos'), ('Carlos', 'wife', 'Natalie')]}, {('Joshua', 'son', 'Carlos'): [('Joshua', 'daughter', 'Sara'), ('Sara', 'brother', 'Carlos')]}]",daughter-brother-wife,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'wife']","(0, 3)","Joshua:male,Sara:female,Carlos:male,Natalie:female",,"{5: 0, 25: 1, 23: 2, 39: 3}",train
743,785f8b42-05c0-456f-ae58-4caa4b8bc561,[Rachel] is [Ernest]'s daughter.  [Deanna] has a sister named [Melody].  [Ernest] is [Melody]'s father. ,"('Deanna', 'Rachel')",How is [Deanna] related to [Rachel] ? ,sister,['[Deanna] has a sister named [Rachel]. '],[Deanna] has a sister named [Melody].  [Ernest] is [Melody]'s father.  [Rachel] is [Ernest]'s daughter. ,"[{('Deanna', 'sister', 'Rachel'): [('Deanna', 'father', 'Ernest'), ('Ernest', 'daughter', 'Rachel')]}, {('Deanna', 'father', 'Ernest'): [('Deanna', 'sister', 'Melody'), ('Melody', 'father', 'Ernest')]}]",sister-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'daughter']","(0, 3)","Deanna:female,Melody:female,Ernest:male,Rachel:female",,"{18: 0, 19: 1, 4: 2, 17: 3}",train
744,6cbd0f5f-6a90-476a-b5c3-0781cff4386a,[Glenn] is [Nichole]'s son.  [Sara] is a sister of [Glenn].  [Ernest] is the uncle of [Sara]. ,"('Nichole', 'Ernest')",What is the family connection between [Nichole] and [Ernest] ? ,brother,['[Nichole] has a brother named [Ernest]. '],[Glenn] is [Nichole]'s son.  [Sara] is a sister of [Glenn].  [Ernest] is the uncle of [Sara]. ,"[{('Nichole', 'brother', 'Ernest'): [('Nichole', 'daughter', 'Sara'), ('Sara', 'uncle', 'Ernest')]}, {('Nichole', 'daughter', 'Sara'): [('Nichole', 'son', 'Glenn'), ('Glenn', 'sister', 'Sara')]}]",son-sister-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'uncle']","(0, 3)","Nichole:female,Glenn:male,Sara:female,Ernest:male",,"{21: 0, 22: 1, 25: 2, 4: 3}",train
745,c2824de7-b622-476c-9da0-36c38631cd0d,[George] is a brother of [Juanita].  [Rosalyn] is the mother of [George].  [Lillian] is [Rosalyn]'s daughter. ,"('Juanita', 'Lillian')",Fill in the blanks : [Lillian] is [Juanita] 's _. ,sister,"[""[Lillian] is [Juanita]'s sister. ""]",[George] is a brother of [Juanita].  [Rosalyn] is the mother of [George].  [Lillian] is [Rosalyn]'s daughter. ,"[{('Juanita', 'sister', 'Lillian'): [('Juanita', 'mother', 'Rosalyn'), ('Rosalyn', 'daughter', 'Lillian')]}, {('Juanita', 'mother', 'Rosalyn'): [('Juanita', 'brother', 'George'), ('George', 'mother', 'Rosalyn')]}]",brother-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'daughter']","(0, 3)","Juanita:female,George:male,Rosalyn:female,Lillian:female",,"{8: 0, 9: 1, 6: 2, 7: 3}",train
746,3abec10c-2771-40ea-ab0e-b045ff1f7a33,[Donna] has a sister named [Lillian].  [Joshua] is a brother of [Martin].  [Martin] is [Lillian]'s father. ,"('Donna', 'Joshua')",How is [Donna] related to [Joshua] ? ,uncle,['[Joshua] is the uncle of [Donna]. '],[Donna] has a sister named [Lillian].  [Martin] is [Lillian]'s father.  [Joshua] is a brother of [Martin]. ,"[{('Donna', 'uncle', 'Joshua'): [('Donna', 'father', 'Martin'), ('Martin', 'brother', 'Joshua')]}, {('Donna', 'father', 'Martin'): [('Donna', 'sister', 'Lillian'), ('Lillian', 'father', 'Martin')]}]",sister-father-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'brother']","(0, 3)","Donna:female,Lillian:female,Martin:male,Joshua:male",,"{10: 0, 7: 1, 2: 2, 5: 3}",train
747,44f1fe13-0d26-4824-9227-0b2325d3f6c3,[Christine] is [Joshua]'s sister.  [Glenn] is [Dorothy]'s brother.  [Joshua] is the father of [Glenn]. ,"('Dorothy', 'Christine')",What is the family connection between [Dorothy] and [Christine] ? ,aunt,['[Christine] is the aunt of [Dorothy]. '],[Glenn] is [Dorothy]'s brother.  [Joshua] is the father of [Glenn].  [Christine] is [Joshua]'s sister. ,"[{('Dorothy', 'aunt', 'Christine'): [('Dorothy', 'father', 'Joshua'), ('Joshua', 'sister', 'Christine')]}, {('Dorothy', 'father', 'Joshua'): [('Dorothy', 'brother', 'Glenn'), ('Glenn', 'father', 'Joshua')]}]",brother-father-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'sister']","(0, 3)","Dorothy:female,Glenn:male,Joshua:male,Christine:female",,"{24: 0, 22: 1, 5: 2, 16: 3}",train
748,2ee636d3-b509-4d03-92c0-4ac0b20f7c7c,[George] is [Juanita]'s brother.  [Juanita] is [Martin]'s daughter.  [Mary] has a son called [Martin]. ,"('Mary', 'George')",How is [Mary] related to [George] ? ,grandson,['[Mary] has a grandson who is [George]. '],[Mary] has a son called [Martin].  [Juanita] is [Martin]'s daughter.  [George] is [Juanita]'s brother. ,"[{('Mary', 'grandson', 'George'): [('Mary', 'granddaughter', 'Juanita'), ('Juanita', 'brother', 'George')]}, {('Mary', 'granddaughter', 'Juanita'): [('Mary', 'son', 'Martin'), ('Martin', 'daughter', 'Juanita')]}]",son-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'daughter', 'brother']","(0, 3)","Mary:female,Martin:male,Juanita:female,George:male",,"{0: 0, 2: 1, 8: 2, 9: 3}",train
749,c7adc981-57ed-469c-bb3d-268995d5b371,[Juanita] has a sister named [Donna].  [Nichole] is [Donna]'s aunt.  [Juanita] is [Rosalyn]'s daughter. ,"('Rosalyn', 'Nichole')",What is the family connection between [Rosalyn] and [Nichole] ? ,sister,"[""[Nichole] is [Rosalyn]'s sister. ""]",[Juanita] is [Rosalyn]'s daughter.  [Juanita] has a sister named [Donna].  [Nichole] is [Donna]'s aunt. ,"[{('Rosalyn', 'sister', 'Nichole'): [('Rosalyn', 'daughter', 'Donna'), ('Donna', 'aunt', 'Nichole')]}, {('Rosalyn', 'daughter', 'Donna'): [('Rosalyn', 'daughter', 'Juanita'), ('Juanita', 'sister', 'Donna')]}]",daughter-sister-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'aunt']","(0, 3)","Rosalyn:female,Juanita:female,Donna:female,Nichole:female",,"{6: 0, 8: 1, 10: 2, 21: 3}",train
750,c961c0d0-ff42-437c-8676-29c4635c4b3a,[Christine] has a brother named [Karl].  [Bennie] has a daughter called [Christine].  [Karl] has a daughter called [Lindsay]. ,"('Bennie', 'Lindsay')",What is the family connection between [Bennie] and [Lindsay] ? ,granddaughter,['[Lindsay] is the granddaughter of [Bennie]. '],[Bennie] has a daughter called [Christine].  [Christine] has a brother named [Karl].  [Karl] has a daughter called [Lindsay]. ,"[{('Bennie', 'granddaughter', 'Lindsay'): [('Bennie', 'son', 'Karl'), ('Karl', 'daughter', 'Lindsay')]}, {('Bennie', 'son', 'Karl'): [('Bennie', 'daughter', 'Christine'), ('Christine', 'brother', 'Karl')]}]",daughter-brother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'daughter']","(0, 3)","Bennie:male,Christine:female,Karl:male,Lindsay:female",,"{1: 0, 16: 1, 3: 2, 13: 3}",train
751,54fc3e07-4198-4da4-a3d5-ae61d845e476,[Lillian] is [Martin]'s daughter.  [Rosalyn] is [Lillian]'s mother.  [Donna] is a daughter of [Rosalyn]. ,"('Martin', 'Donna')","For [Martin], who is [Donna] ? ",daughter,['[Martin] has a daughter called [Donna]. '],[Lillian] is [Martin]'s daughter.  [Rosalyn] is [Lillian]'s mother.  [Donna] is a daughter of [Rosalyn]. ,"[{('Martin', 'daughter', 'Donna'): [('Martin', 'daughter', 'Lillian'), ('Lillian', 'sister', 'Donna')]}, {('Lillian', 'sister', 'Donna'): [('Lillian', 'mother', 'Rosalyn'), ('Rosalyn', 'daughter', 'Donna')]}]",daughter-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'mother', 'daughter']","(0, 3)","Martin:male,Lillian:female,Rosalyn:female,Donna:female",,"{2: 0, 7: 1, 6: 2, 10: 3}",train
752,58e612e1-3553-49fc-a8a9-5a3fb201b4ed,[Donna] has a sister named [Juanita].  [Donna] is the wife of [Brian].  [Martin] is [Juanita]'s father. ,"('Brian', 'Martin')","For [Brian], who is [Martin] ? ",father-in-law,"[""[Martin] is [Brian]'s father-in-law. ""]",[Donna] is the wife of [Brian].  [Donna] has a sister named [Juanita].  [Martin] is [Juanita]'s father. ,"[{('Brian', 'father-in-law', 'Martin'): [('Brian', 'wife', 'Donna'), ('Donna', 'father', 'Martin')]}, {('Donna', 'father', 'Martin'): [('Donna', 'sister', 'Juanita'), ('Juanita', 'father', 'Martin')]}]",wife-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'sister', 'father']","(0, 3)","Brian:male,Donna:female,Juanita:female,Martin:male",,"{29: 0, 10: 1, 8: 2, 2: 3}",train
753,d9aa41a4-7d57-450c-8aaa-78828c8299e9,[Deanna] is [Rachel]'s sister.  [Deanna] has a sister named [Melody].  [Ernest] is [Melody]'s father. ,"('Rachel', 'Ernest')",Who is [Ernest] from the point of relation of [Rachel] ? ,father,['[Ernest] is the father of [Rachel]. '],[Deanna] is [Rachel]'s sister.  [Deanna] has a sister named [Melody].  [Ernest] is [Melody]'s father. ,"[{('Rachel', 'father', 'Ernest'): [('Rachel', 'sister', 'Melody'), ('Melody', 'father', 'Ernest')]}, {('Rachel', 'sister', 'Melody'): [('Rachel', 'sister', 'Deanna'), ('Deanna', 'sister', 'Melody')]}]",sister-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'sister', 'father']","(0, 3)","Rachel:female,Deanna:female,Melody:female,Ernest:male",,"{17: 0, 18: 1, 19: 2, 4: 3}",train
754,3e0b40be-4953-4fbb-9a30-2e0a1bcb6c1c,[Sara] has a brother named [Carlos].  [Glenn] is a brother of [Carlos].  [Sara] is [Nichole]'s daughter. ,"('Nichole', 'Glenn')",How is [Nichole] related to [Glenn] ? ,son,['[Nichole] has a son called [Glenn]. '],[Sara] is [Nichole]'s daughter.  [Sara] has a brother named [Carlos].  [Glenn] is a brother of [Carlos]. ,"[{('Nichole', 'son', 'Glenn'): [('Nichole', 'daughter', 'Sara'), ('Sara', 'brother', 'Glenn')]}, {('Sara', 'brother', 'Glenn'): [('Sara', 'brother', 'Carlos'), ('Carlos', 'brother', 'Glenn')]}]",daughter-brother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'brother']","(0, 3)","Nichole:female,Sara:female,Carlos:male,Glenn:male",,"{21: 0, 25: 1, 23: 2, 22: 3}",train
755,256b682c-0073-4ec4-a183-00b7b055b879,[Carlos] is [Sara]'s brother.  [Joshua] is [Carlos]'s father.  [Glenn] has a sister named [Sara]. ,"('Glenn', 'Joshua')",How are [Glenn] and [Joshua] related to each other ? ,father,['[Joshua] is the father of [Glenn]. '],[Glenn] has a sister named [Sara].  [Carlos] is [Sara]'s brother.  [Joshua] is [Carlos]'s father. ,"[{('Glenn', 'father', 'Joshua'): [('Glenn', 'brother', 'Carlos'), ('Carlos', 'father', 'Joshua')]}, {('Glenn', 'brother', 'Carlos'): [('Glenn', 'sister', 'Sara'), ('Sara', 'brother', 'Carlos')]}]",sister-brother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'brother', 'father']","(0, 3)","Glenn:male,Sara:female,Carlos:male,Joshua:male",,"{22: 0, 25: 1, 23: 2, 5: 3}",train
756,ca7d4867-9206-4e18-ba0f-91f9c73b70cd,[Carlos] has a sister named [Sara].  [Mary] is [Nichole]'s mother.  [Nichole] is [Sara]'s mother. ,"('Carlos', 'Mary')",What is the family connection between [Carlos] and [Mary] ? ,grandmother,"[""[Mary] is [Carlos]'s grandmother. ""]",[Carlos] has a sister named [Sara].  [Nichole] is [Sara]'s mother.  [Mary] is [Nichole]'s mother. ,"[{('Carlos', 'grandmother', 'Mary'): [('Carlos', 'sister', 'Sara'), ('Sara', 'grandmother', 'Mary')]}, {('Sara', 'grandmother', 'Mary'): [('Sara', 'mother', 'Nichole'), ('Nichole', 'mother', 'Mary')]}]",sister-mother-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'mother']","(0, 3)","Carlos:male,Sara:female,Nichole:female,Mary:female",,"{23: 0, 25: 1, 21: 2, 0: 3}",train
757,68d3565f-d50d-42e0-9a16-40074ecf5a5b,[Heidi] is [Ann]'s mother.  [Ann] is [James]'s sister.  [Bennie] is the father of [Heidi]. ,"('James', 'Bennie')","For [James], who is [Bennie] ? ",grandfather,"[""[Bennie] is [James]'s grandfather. ""]",[Ann] is [James]'s sister.  [Heidi] is [Ann]'s mother.  [Bennie] is the father of [Heidi]. ,"[{('James', 'grandfather', 'Bennie'): [('James', 'mother', 'Heidi'), ('Heidi', 'father', 'Bennie')]}, {('James', 'mother', 'Heidi'): [('James', 'sister', 'Ann'), ('Ann', 'mother', 'Heidi')]}]",sister-mother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'father']","(0, 3)","James:male,Ann:female,Heidi:female,Bennie:male",,"{12: 0, 14: 1, 11: 2, 1: 3}",train
758,0d884825-97fe-459a-879e-882559fc326f,[Mary] has a son called [Martin].  [Martin] has a wife who is [Rosalyn].  [Mary] is the wife of [Bennie]. ,"('Bennie', 'Rosalyn')",What is the family connection between [Bennie] and [Rosalyn] ? ,daughter-in-law,['[Bennie] has a daughter-in-law who is [Rosalyn]. '],[Mary] is the wife of [Bennie].  [Mary] has a son called [Martin].  [Martin] has a wife who is [Rosalyn]. ,"[{('Bennie', 'daughter-in-law', 'Rosalyn'): [('Bennie', 'son', 'Martin'), ('Martin', 'wife', 'Rosalyn')]}, {('Bennie', 'son', 'Martin'): [('Bennie', 'wife', 'Mary'), ('Mary', 'son', 'Martin')]}]",wife-son-wife,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'son', 'wife']","(0, 3)","Bennie:male,Mary:female,Martin:male,Rosalyn:female",,"{1: 0, 0: 1, 2: 2, 6: 3}",train
759,c13bfe06-e337-49aa-9827-928204206a4b,[Christine] is the mother of [Deanna].  [Christine] has a daughter called [Rachel].  [Rachel] has a brother named [Kirby]. ,"('Deanna', 'Kirby')",How are [Deanna] and [Kirby] related to each other ? ,brother,['[Kirby] is a brother of [Deanna]. '],[Christine] is the mother of [Deanna].  [Christine] has a daughter called [Rachel].  [Rachel] has a brother named [Kirby]. ,"[{('Deanna', 'brother', 'Kirby'): [('Deanna', 'mother', 'Christine'), ('Christine', 'son', 'Kirby')]}, {('Christine', 'son', 'Kirby'): [('Christine', 'daughter', 'Rachel'), ('Rachel', 'brother', 'Kirby')]}]",mother-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'brother']","(0, 3)","Deanna:female,Christine:female,Rachel:female,Kirby:male",,"{18: 0, 16: 1, 17: 2, 20: 3}",train
760,9047850f-2870-417e-b19d-bb4c55886a83,[Karl] is [Lindsay]'s father.  [Nichole] is a sister of [Karl].  [Lindsay] is [Heidi]'s daughter. ,"('Heidi', 'Nichole')",How are [Heidi] and [Nichole] related to each other ? ,sister,['[Heidi] has a sister named [Nichole]. '],[Lindsay] is [Heidi]'s daughter.  [Karl] is [Lindsay]'s father.  [Nichole] is a sister of [Karl]. ,"[{('Heidi', 'sister', 'Nichole'): [('Heidi', 'daughter', 'Lindsay'), ('Lindsay', 'aunt', 'Nichole')]}, {('Lindsay', 'aunt', 'Nichole'): [('Lindsay', 'father', 'Karl'), ('Karl', 'sister', 'Nichole')]}]",daughter-father-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'father', 'sister']","(0, 3)","Heidi:female,Lindsay:female,Karl:male,Nichole:female",,"{11: 0, 13: 1, 3: 2, 21: 3}",train
761,eb443f53-c9f6-4b06-ae3e-bcf2e21a396b,[Christine] is the mother of [Rachel].  [Deanna] is [Steve]'s wife.  [Rachel] is a sister of [Deanna]. ,"('Steve', 'Christine')","For [Steve], who is [Christine] ? ",mother-in-law,"[""[Christine] is [Steve]'s mother-in-law. ""]",[Deanna] is [Steve]'s wife.  [Rachel] is a sister of [Deanna].  [Christine] is the mother of [Rachel]. ,"[{('Steve', 'mother-in-law', 'Christine'): [('Steve', 'wife', 'Deanna'), ('Deanna', 'mother', 'Christine')]}, {('Deanna', 'mother', 'Christine'): [('Deanna', 'sister', 'Rachel'), ('Rachel', 'mother', 'Christine')]}]",wife-sister-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'sister', 'mother']","(0, 3)","Steve:male,Deanna:female,Rachel:female,Christine:female",,"{35: 0, 18: 1, 17: 2, 16: 3}",train
762,ccce9a13-8053-4eb8-9f3b-be1081a5cff0,[Jenna] has a sister named [Ann].  [Bennie] is [Ann]'s grandfather.  [Jenna] is [Karl]'s daughter. ,"('Karl', 'Bennie')",How is [Karl] related to [Bennie] ? ,father,"[""[Bennie] is [Karl]'s father. ""]",[Jenna] is [Karl]'s daughter.  [Jenna] has a sister named [Ann].  [Bennie] is [Ann]'s grandfather. ,"[{('Karl', 'father', 'Bennie'): [('Karl', 'daughter', 'Ann'), ('Ann', 'grandfather', 'Bennie')]}, {('Karl', 'daughter', 'Ann'): [('Karl', 'daughter', 'Jenna'), ('Jenna', 'sister', 'Ann')]}]",daughter-sister-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'grandfather']","(0, 3)","Karl:male,Jenna:female,Ann:female,Bennie:male",,"{3: 0, 15: 1, 14: 2, 1: 3}",train
763,2405ed1c-c702-433b-a18c-da970dddd241,[Joshua] is [Dorothy]'s father.  [Dorothy] is a sister of [Glenn].  [Carlos] is a son of [Joshua]. ,"('Glenn', 'Carlos')",What is the family connection between [Glenn] and [Carlos] ? ,brother,['[Carlos] is a brother of [Glenn]. '],[Dorothy] is a sister of [Glenn].  [Joshua] is [Dorothy]'s father.  [Carlos] is a son of [Joshua]. ,"[{('Glenn', 'brother', 'Carlos'): [('Glenn', 'father', 'Joshua'), ('Joshua', 'son', 'Carlos')]}, {('Glenn', 'father', 'Joshua'): [('Glenn', 'sister', 'Dorothy'), ('Dorothy', 'father', 'Joshua')]}]",sister-father-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'son']","(0, 3)","Glenn:male,Dorothy:female,Joshua:male,Carlos:male",,"{22: 0, 24: 1, 5: 2, 23: 3}",train
764,6a3168c2-f62d-4ba6-9f1e-29dc2acb0867,[Joshua] has a wife who is [Nichole].  [Joshua] is [Carlos]'s father.  [Glenn] is [Nichole]'s son. ,"('Carlos', 'Glenn')",Who is [Glenn] from the point of relation of [Carlos] ? ,brother,"[""[Glenn] is [Carlos]'s brother. ""]",[Joshua] is [Carlos]'s father.  [Joshua] has a wife who is [Nichole].  [Glenn] is [Nichole]'s son. ,"[{('Carlos', 'brother', 'Glenn'): [('Carlos', 'father', 'Joshua'), ('Joshua', 'son', 'Glenn')]}, {('Joshua', 'son', 'Glenn'): [('Joshua', 'wife', 'Nichole'), ('Nichole', 'son', 'Glenn')]}]",father-wife-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'wife', 'son']","(0, 3)","Carlos:male,Joshua:male,Nichole:female,Glenn:male",,"{23: 0, 5: 1, 21: 2, 22: 3}",train
765,17f82bc7-ba37-4585-8547-1d920f2ab0b9,[Lindsay] is [Heidi]'s daughter.  [Jenna] is [James]'s sister.  [Heidi] is the mother of [Jenna]. ,"('James', 'Lindsay')",How is [James] related to [Lindsay] ? ,sister,['[Lindsay] is a sister of [James]. '],[Jenna] is [James]'s sister.  [Heidi] is the mother of [Jenna].  [Lindsay] is [Heidi]'s daughter. ,"[{('James', 'sister', 'Lindsay'): [('James', 'mother', 'Heidi'), ('Heidi', 'daughter', 'Lindsay')]}, {('James', 'mother', 'Heidi'): [('James', 'sister', 'Jenna'), ('Jenna', 'mother', 'Heidi')]}]",sister-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'daughter']","(0, 3)","James:male,Jenna:female,Heidi:female,Lindsay:female",,"{12: 0, 15: 1, 11: 2, 13: 3}",train
766,b1c8d0b9-f278-42ec-8254-5f2dd0cecae8,[Ernest] is [Mary]'s son.  [Karl] is a brother of [Ernest].  [Karl] has a wife who is [Heidi]. ,"('Mary', 'Heidi')","For [Mary], who is [Heidi] ? ",daughter-in-law,['[Heidi] is the daughter-in-law of [Mary]. '],[Ernest] is [Mary]'s son.  [Karl] is a brother of [Ernest].  [Karl] has a wife who is [Heidi]. ,"[{('Mary', 'daughter-in-law', 'Heidi'): [('Mary', 'son', 'Karl'), ('Karl', 'wife', 'Heidi')]}, {('Mary', 'son', 'Karl'): [('Mary', 'son', 'Ernest'), ('Ernest', 'brother', 'Karl')]}]",son-brother-wife,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'wife']","(0, 3)","Mary:female,Ernest:male,Karl:male,Heidi:female",,"{0: 0, 4: 1, 3: 2, 11: 3}",train
767,c8d2d8e9-bb55-4a23-bd1c-0a917aed5f8a,[Carlos] is [Nichole]'s son.  [Heidi] is the aunt of [Glenn].  [Glenn] is [Carlos]'s brother. ,"('Nichole', 'Heidi')",Fill in the blanks : [Heidi] is [Nichole] 's _. ,sister,['[Nichole] has a sister named [Heidi]. '],[Carlos] is [Nichole]'s son.  [Glenn] is [Carlos]'s brother.  [Heidi] is the aunt of [Glenn]. ,"[{('Nichole', 'sister', 'Heidi'): [('Nichole', 'son', 'Glenn'), ('Glenn', 'aunt', 'Heidi')]}, {('Nichole', 'son', 'Glenn'): [('Nichole', 'son', 'Carlos'), ('Carlos', 'brother', 'Glenn')]}]",son-brother-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'aunt']","(0, 3)","Nichole:female,Carlos:male,Glenn:male,Heidi:female",,"{21: 0, 23: 1, 22: 2, 11: 3}",train
768,6eaa086e-bc4e-46cc-a1b9-dbf0c9fccf19,[Mary] is [Joshua]'s mother.  [Carlos] is a brother of [Glenn].  [Joshua] is the father of [Carlos]. ,"('Glenn', 'Mary')",How is [Glenn] related to [Mary] ? ,grandmother,['[Mary] is the grandmother of [Glenn]. '],[Carlos] is a brother of [Glenn].  [Joshua] is the father of [Carlos].  [Mary] is [Joshua]'s mother. ,"[{('Glenn', 'grandmother', 'Mary'): [('Glenn', 'brother', 'Carlos'), ('Carlos', 'grandmother', 'Mary')]}, {('Carlos', 'grandmother', 'Mary'): [('Carlos', 'father', 'Joshua'), ('Joshua', 'mother', 'Mary')]}]",brother-father-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'mother']","(0, 3)","Glenn:male,Carlos:male,Joshua:male,Mary:female",,"{22: 0, 23: 1, 5: 2, 0: 3}",train
769,5bd70045-6ddf-4636-86c4-e61ddfbe40fd,[Joshua] is the father of [Glenn].  [Nichole] has a son called [Glenn].  [Nichole] is [Carlos]'s mother. ,"('Carlos', 'Joshua')",Fill in the blanks : [Joshua] is [Carlos] 's _. ,father,"[""[Joshua] is [Carlos]'s father. ""]",[Nichole] is [Carlos]'s mother.  [Nichole] has a son called [Glenn].  [Joshua] is the father of [Glenn]. ,"[{('Carlos', 'father', 'Joshua'): [('Carlos', 'brother', 'Glenn'), ('Glenn', 'father', 'Joshua')]}, {('Carlos', 'brother', 'Glenn'): [('Carlos', 'mother', 'Nichole'), ('Nichole', 'son', 'Glenn')]}]",mother-son-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'father']","(0, 3)","Carlos:male,Nichole:female,Glenn:male,Joshua:male",,"{23: 0, 21: 1, 22: 2, 5: 3}",train
